,DATE_TIME,TEMPERATURE,Dew_Point,Wind_Direction,Wind_Speed
4726,2021-06-16 18:51:00,25.6,5.0,300.0,7.7
4727,2021-06-16 19:51:00,25.6,5.0,340.0,7.2
4728,2021-06-16 20:51:00,25.6,5.0,260.0,6.2
4729,2021-06-16 21:51:00,25.0,4.4,280.0,6.2
4730,2021-06-16 22:51:00,23.9,4.4,280.0,6.2
4731,2021-06-16 23:51:00,23.3,3.9,280.0,5.1
4732,2021-06-17 00:51:00,22.2,3.9,320.0,6.2
4733,2021-06-17 01:51:00,21.7,4.4,320.0,7.7
4734,2021-06-17 02:51:00,20.6,3.9,330.0,6.7
4735,2021-06-17 03:51:00,18.3,4.4,360.0,3.6
4736,2021-06-17 04:51:00,18.9,3.3,350.0,5.1
4737,2021-06-17 04:59:00,,,,
4738,2021-06-17 05:51:00,17.8,2.8,340.0,4.1
4739,2021-06-17 06:51:00,16.1,2.8,350.0,2.6
4740,2021-06-17 07:51:00,15.0,2.8,20.0,2.6
4741,2021-06-17 08:51:00,13.9,4.4,30.0,2.1
4742,2021-06-17 09:51:00,15.0,3.3,,
4743,2021-06-17 10:51:00,17.2,3.3,310.0,3.1
4744,2021-06-17 11:51:00,19.4,3.3,330.0,5.1
4745,2021-06-17 12:51:00,20.0,3.3,330.0,4.1
4746,2021-06-17 13:51:00,21.7,3.3,310.0,4.6
4747,2021-06-17 14:51:00,22.8,2.8,320.0,4.1
4748,2021-06-17 15:51:00,23.3,2.8,300.0,3.1
4749,2021-06-17 16:51:00,23.9,2.2,,
4750,2021-06-17 17:51:00,24.4,3.3,,
4751,2021-06-17 18:51:00,24.4,5.6,210.0,6.2
4752,2021-06-17 19:51:00,24.4,4.4,210.0,6.7
4753,2021-06-17 20:51:00,25.0,5.0,230.0,6.2
4754,2021-06-17 21:51:00,22.8,12.2,180.0,7.2
4755,2021-06-17 22:51:00,21.7,8.9,210.0,6.7
4756,2021-06-17 23:51:00,20.0,11.1,200.0,6.7
4757,2021-06-18 00:51:00,19.4,12.8,210.0,5.7
4758,2021-06-18 01:51:00,18.9,12.8,210.0,5.1
4759,2021-06-18 02:51:00,18.3,12.8,200.0,4.6
4760,2021-06-18 03:51:00,18.3,12.2,230.0,5.7
4761,2021-06-18 04:51:00,17.8,12.8,210.0,4.1
4762,2021-06-18 04:59:00,,,,
4763,2021-06-18 05:51:00,17.2,13.3,230.0,4.1
4764,2021-06-18 06:51:00,17.2,12.8,260.0,4.1
4765,2021-06-18 07:51:00,15.6,11.7,240.0,2.6
4766,2021-06-18 08:51:00,15.6,11.1,260.0,2.1
4767,2021-06-18 09:51:00,16.1,11.7,230.0,1.5
4768,2021-06-18 10:51:00,18.9,12.2,240.0,2.6
4769,2021-06-18 11:51:00,20.6,10.6,240.0,3.1
4770,2021-06-18 12:51:00,22.2,10.6,230.0,4.6
4771,2021-06-18 13:51:00,23.3,11.7,240.0,5.7
4772,2021-06-18 14:51:00,24.4,12.2,230.0,5.1
4773,2021-06-18 15:51:00,25.6,11.1,220.0,4.6
4774,2021-06-18 16:51:00,25.0,13.3,180.0,6.2
4775,2021-06-18 17:51:00,26.1,13.9,190.0,7.2
4776,2021-06-18 18:51:00,25.6,13.9,180.0,8.8
4777,2021-06-18 19:51:00,25.6,13.9,180.0,9.3
4778,2021-06-18 20:51:00,23.9,15.0,180.0,9.3
4779,2021-06-18 21:51:00,22.8,16.1,180.0,8.8
4780,2021-06-18 22:51:00,22.2,16.1,180.0,8.2
4781,2021-06-18 23:51:00,22.2,16.1,190.0,9.3
4782,2021-06-19 00:51:00,21.7,16.7,190.0,7.2
4783,2021-06-19 01:51:00,21.1,16.7,190.0,5.1
4784,2021-06-19 02:51:00,21.1,16.1,190.0,7.2
4785,2021-06-19 03:51:00,20.6,16.1,180.0,6.2
4786,2021-06-19 04:51:00,20.6,15.6,190.0,5.7
4787,2021-06-19 04:59:00,,,,
4788,2021-06-19 05:51:00,20.6,15.0,210.0,5.1
4789,2021-06-19 06:51:00,20.0,15.6,220.0,5.7
4790,2021-06-19 07:51:00,18.9,16.7,230.0,2.1
4791,2021-06-19 08:51:00,18.9,16.7,200.0,4.1
4792,2021-06-19 09:51:00,19.4,17.2,200.0,3.6
4793,2021-06-19 10:51:00,19.4,17.2,220.0,2.6
4794,2021-06-19 11:51:00,21.1,18.3,240.0,2.6
4795,2021-06-19 12:51:00,22.2,18.3,240.0,5.7
4796,2021-06-19 13:51:00,24.4,19.4,230.0,5.1
4797,2021-06-19 14:51:00,26.1,20.0,230.0,5.1
4798,2021-06-19 15:51:00,27.2,20.0,230.0,6.7
4799,2021-06-19 16:51:00,28.9,20.6,230.0,5.7
4800,2021-06-19 17:51:00,30.0,20.0,230.0,8.2
4801,2021-06-19 18:51:00,30.0,19.4,210.0,7.2
4802,2021-06-19 19:51:00,30.0,18.3,230.0,9.8
4803,2021-06-19 20:51:00,27.8,18.9,210.0,6.2
4804,2021-06-19 21:51:00,26.7,20.0,220.0,6.2
4805,2021-06-19 22:51:00,25.6,20.0,240.0,8.2
4806,2021-06-19 23:22:00,26.1,15.0,290.0,6.2
4807,2021-06-19 23:51:00,24.4,13.9,330.0,7.7
4808,2021-06-20 00:51:00,22.2,16.7,330.0,4.1
4809,2021-06-20 01:51:00,21.7,17.2,320.0,3.6
4810,2021-06-20 02:51:00,21.1,17.8,250.0,4.1
4811,2021-06-20 03:51:00,21.7,15.6,270.0,3.6
4812,2021-06-20 04:51:00,21.7,14.4,270.0,3.1
4813,2021-06-20 04:59:00,,,,
4814,2021-06-20 05:51:00,19.4,16.1,240.0,3.1
4815,2021-06-20 06:51:00,18.9,16.7,240.0,2.6
4816,2021-06-20 07:51:00,18.3,16.1,230.0,2.6
4817,2021-06-20 08:51:00,18.3,16.1,220.0,2.1
4818,2021-06-20 09:51:00,18.3,16.7,240.0,3.1
4819,2021-06-20 10:51:00,20.0,17.2,250.0,3.6
4820,2021-06-20 11:51:00,21.7,17.2,260.0,2.6
4821,2021-06-20 12:51:00,22.8,17.2,200.0,4.1
4822,2021-06-20 13:51:00,23.9,17.2,220.0,3.6
4823,2021-06-20 14:51:00,24.4,18.3,180.0,4.6
4824,2021-06-20 15:51:00,25.6,18.3,200.0,3.1
4825,2021-06-20 16:51:00,26.1,18.9,180.0,5.1
4826,2021-06-20 17:51:00,27.2,18.9,170.0,7.2
4827,2021-06-20 18:51:00,27.8,19.4,170.0,6.2
4828,2021-06-20 19:51:00,27.2,20.0,170.0,5.7
4829,2021-06-20 20:51:00,26.7,20.6,180.0,7.7
4830,2021-06-20 21:51:00,25.6,20.0,190.0,8.2
4831,2021-06-20 22:51:00,25.0,18.9,180.0,8.2
4832,2021-06-20 23:51:00,23.9,19.4,190.0,7.7
4833,2021-06-21 00:51:00,23.3,19.4,180.0,8.2
4834,2021-06-21 01:51:00,22.8,19.4,190.0,4.6
4835,2021-06-21 02:51:00,21.7,19.4,200.0,2.6
4836,2021-06-21 03:51:00,21.7,19.4,160.0,2.6
4837,2021-06-21 04:51:00,21.7,20.0,170.0,2.6
4838,2021-06-21 04:59:00,,,,
4839,2021-06-21 05:51:00,21.7,20.6,180.0,5.7
4840,2021-06-21 06:51:00,21.7,20.0,170.0,4.6
4841,2021-06-21 07:43:00,21.1,20.0,180.0,4.1
4842,2021-06-21 07:51:00,21.1,20.0,180.0,3.6
4843,2021-06-21 08:51:00,20.6,20.0,200.0,3.6
4844,2021-06-21 09:49:00,20.0,20.0,170.0,3.1
4845,2021-06-21 09:51:00,20.0,20.0,180.0,3.1
4846,2021-06-21 10:12:00,20.0,19.4,170.0,3.6
4847,2021-06-21 10:51:00,20.6,20.0,170.0,3.6
4848,2021-06-21 11:30:00,21.7,20.6,190.0,5.1
4849,2021-06-21 11:49:00,22.0,21.0,200.0,4.1
4850,2021-06-21 11:51:00,22.2,20.6,200.0,3.6
4851,2021-06-21 12:51:00,22.8,21.7,190.0,4.1
4852,2021-06-21 13:51:00,22.8,21.1,180.0,3.6
4853,2021-06-21 14:51:00,23.3,21.1,190.0,5.7
4854,2021-06-21 15:11:00,24.4,21.7,190.0,6.2
4855,2021-06-21 15:49:00,26.0,22.0,190.0,5.7
4856,2021-06-21 15:51:00,25.6,21.7,200.0,6.2
4857,2021-06-21 16:51:00,26.7,21.7,170.0,7.7
4858,2021-06-21 17:51:00,25.0,21.1,190.0,7.7
4859,2021-06-21 18:51:00,26.1,21.1,180.0,8.8
4860,2021-06-21 19:51:00,26.1,21.1,180.0,9.3
4861,2021-06-21 20:51:00,25.6,21.1,180.0,10.3
4862,2021-06-21 21:51:00,25.6,21.1,180.0,10.8
4863,2021-06-21 22:51:00,23.9,20.6,180.0,10.3
4864,2021-06-21 23:51:00,22.2,20.0,180.0,9.8
4865,2021-06-22 00:51:00,22.2,20.6,190.0,8.8
4866,2021-06-22 01:51:00,22.2,20.0,180.0,7.2
4867,2021-06-22 02:51:00,22.2,20.0,210.0,4.1
4868,2021-06-22 03:51:00,24.4,19.4,240.0,8.2
4869,2021-06-22 04:51:00,23.3,19.4,240.0,5.1
4870,2021-06-22 04:59:00,,,,
4871,2021-06-22 05:51:00,22.8,20.0,230.0,5.7
4872,2021-06-22 06:51:00,22.8,20.0,240.0,4.6
4873,2021-06-22 07:51:00,22.2,20.6,240.0,3.1
4874,2021-06-22 08:51:00,21.7,20.6,240.0,4.6
4875,2021-06-22 09:51:00,22.2,21.1,240.0,4.1
4876,2021-06-22 10:51:00,22.8,21.1,240.0,4.1
4877,2021-06-22 11:51:00,23.3,21.7,220.0,3.6
4878,2021-06-22 12:51:00,23.9,21.1,230.0,3.1
4879,2021-06-22 13:51:00,26.1,21.7,240.0,4.1
4880,2021-06-22 14:27:00,26.7,20.6,310.0,3.6
4881,2021-06-22 14:51:00,26.1,20.6,320.0,4.1
4882,2021-06-22 15:51:00,23.3,16.7,320.0,7.7
4883,2021-06-22 16:51:00,21.7,17.2,350.0,8.2
4884,2021-06-22 17:49:00,20.0,17.0,340.0,7.7
4885,2021-06-22 17:51:00,20.0,16.7,350.0,6.7
4886,2021-06-22 18:51:00,18.3,16.1,330.0,6.2
4887,2021-06-22 19:51:00,17.8,16.1,340.0,2.6
4888,2021-06-22 20:51:00,17.8,15.6,340.0,4.1
4889,2021-06-22 21:51:00,17.8,16.1,30.0,4.1
4890,2021-06-22 22:31:00,17.8,16.1,300.0,5.7
4891,2021-06-22 22:51:00,17.8,15.6,310.0,7.7
4892,2021-06-22 23:32:00,17.8,14.4,320.0,5.1
4893,2021-06-22 23:51:00,17.8,15.0,310.0,5.1
4894,2021-06-23 00:51:00,17.2,13.3,310.0,6.7
4895,2021-06-23 01:51:00,17.2,11.7,320.0,7.2
4896,2021-06-23 02:51:00,16.7,10.0,320.0,8.2
4897,2021-06-23 03:51:00,16.1,8.9,300.0,6.2
4898,2021-06-23 04:51:00,15.6,7.8,300.0,6.2
4899,2021-06-23 04:59:00,,,,
4900,2021-06-23 05:51:00,15.0,7.8,310.0,5.1
4901,2021-06-23 06:51:00,14.4,7.8,320.0,4.6
4902,2021-06-23 07:51:00,13.9,7.8,310.0,4.6
4903,2021-06-23 08:51:00,13.3,7.8,310.0,4.1
4904,2021-06-23 09:51:00,13.3,7.8,300.0,3.6
4905,2021-06-23 10:51:00,15.0,8.3,320.0,4.6
4906,2021-06-23 11:51:00,16.7,7.8,310.0,3.1
4907,2021-06-23 12:51:00,18.3,7.2,350.0,5.7
4908,2021-06-23 13:51:00,20.0,5.6,330.0,5.7
4909,2021-06-23 14:51:00,21.1,5.6,320.0,4.6
4910,2021-06-23 15:51:00,22.2,5.6,360.0,5.7
4911,2021-06-23 16:51:00,22.8,5.6,340.0,6.2
4912,2021-06-23 17:51:00,23.9,6.1,,
4913,2021-06-23 18:51:00,22.2,5.6,360.0,4.6
4914,2021-06-23 19:51:00,21.7,8.9,180.0,6.2
4915,2021-06-23 20:51:00,21.1,10.0,170.0,5.7
4916,2021-06-23 21:51:00,21.7,10.6,170.0,6.7
4917,2021-06-23 22:51:00,20.6,10.6,190.0,7.2
4918,2021-06-23 23:51:00,19.4,11.1,180.0,6.2
4919,2021-06-24 00:51:00,18.9,11.7,180.0,4.6
4920,2021-06-24 01:51:00,18.3,11.7,180.0,5.1
4921,2021-06-24 02:51:00,17.8,12.2,200.0,4.6
4922,2021-06-24 03:51:00,17.2,11.1,210.0,4.1
4923,2021-06-24 04:51:00,16.1,10.6,210.0,4.1
4924,2021-06-24 04:59:00,,,,
4925,2021-06-24 05:51:00,15.6,11.1,230.0,3.1
4926,2021-06-24 06:51:00,14.4,10.6,210.0,3.6
4927,2021-06-24 07:51:00,14.4,10.6,220.0,3.1
4928,2021-06-24 08:51:00,15.0,10.6,230.0,2.1
4929,2021-06-24 09:51:00,15.0,11.1,220.0,2.1
4930,2021-06-24 10:51:00,16.7,12.8,,
4931,2021-06-24 11:51:00,19.4,12.8,,
4932,2021-06-24 12:51:00,21.1,12.2,130.0,2.6
4933,2021-06-24 13:51:00,21.7,12.8,140.0,3.6
4934,2021-06-24 14:51:00,22.2,10.0,160.0,3.6
4935,2021-06-24 15:51:00,22.8,11.1,160.0,4.1
4936,2021-06-24 16:51:00,22.8,12.8,160.0,5.1
4937,2021-06-24 17:51:00,23.3,11.7,140.0,5.7
4938,2021-06-24 18:51:00,23.3,10.6,170.0,5.1
4939,2021-06-24 19:51:00,23.3,11.1,130.0,5.7
4940,2021-06-24 20:51:00,22.2,11.1,140.0,5.1
4941,2021-06-24 21:51:00,21.7,10.6,120.0,4.1
4942,2021-06-24 22:51:00,20.6,11.1,100.0,7.7
4943,2021-06-24 23:51:00,19.4,10.0,90.0,4.6
4944,2021-06-25 00:51:00,17.8,10.6,100.0,4.6
4945,2021-06-25 01:51:00,18.3,11.7,90.0,3.1
4946,2021-06-25 02:51:00,18.9,9.4,80.0,3.1
4947,2021-06-25 03:51:00,19.4,8.9,60.0,2.6
4948,2021-06-25 04:29:00,19.4,8.9,40.0,3.1
4949,2021-06-25 04:51:00,19.4,8.3,30.0,4.1
4950,2021-06-25 04:59:00,,,,
4951,2021-06-25 05:51:00,18.9,11.1,40.0,2.6
4952,2021-06-25 06:51:00,18.9,12.8,40.0,3.6
4953,2021-06-25 07:49:00,18.0,15.0,30.0,3.6
4954,2021-06-25 07:51:00,17.8,15.0,30.0,3.6
4955,2021-06-25 08:11:00,17.8,15.6,20.0,3.1
4956,2021-06-25 08:51:00,17.8,15.6,20.0,2.6
4957,2021-06-25 09:51:00,17.8,15.6,340.0,3.1
4958,2021-06-25 10:49:00,17.0,15.0,360.0,3.1
4959,2021-06-25 10:51:00,17.2,15.0,10.0,2.6
4960,2021-06-25 11:51:00,18.3,15.0,360.0,2.1
4961,2021-06-25 12:26:00,18.9,15.6,350.0,3.1
4962,2021-06-25 12:51:00,20.0,15.6,10.0,2.6
4963,2021-06-25 13:49:00,22.0,16.0,340.0,2.6
4964,2021-06-25 13:51:00,21.7,15.6,320.0,2.6
4965,2021-06-25 14:51:00,21.7,15.6,180.0,4.6
4966,2021-06-25 15:51:00,22.2,14.4,190.0,3.6
4967,2021-06-25 16:51:00,23.3,14.4,190.0,4.6
4968,2021-06-25 17:51:00,23.3,15.0,180.0,4.1
4969,2021-06-25 18:51:00,23.9,15.6,180.0,6.2
4970,2021-06-25 19:51:00,22.8,16.1,170.0,7.2
4971,2021-06-25 20:51:00,22.2,16.7,180.0,7.7
4972,2021-06-25 21:51:00,21.7,17.2,160.0,6.7
4973,2021-06-25 22:51:00,21.1,17.8,150.0,5.1
4974,2021-06-25 23:33:00,20.6,17.8,160.0,6.2
4975,2021-06-25 23:51:00,20.6,18.3,150.0,4.6
4976,2021-06-26 00:49:00,20.0,18.0,160.0,5.7
4977,2021-06-26 00:51:00,20.0,18.3,160.0,6.7
4978,2021-06-26 01:31:00,20.0,18.3,170.0,7.7
4979,2021-06-26 01:51:00,20.0,18.3,170.0,7.2
4980,2021-06-26 02:39:00,20.0,18.9,170.0,6.2
4981,2021-06-26 02:51:00,20.0,18.9,170.0,6.7
4982,2021-06-26 03:51:00,20.0,18.9,180.0,6.7
4983,2021-06-26 04:51:00,20.0,19.4,190.0,6.7
4984,2021-06-26 04:59:00,,,,
4985,2021-06-26 05:49:00,20.0,19.0,200.0,4.6
4986,2021-06-26 05:51:00,20.0,19.4,200.0,4.6
4987,2021-06-26 06:51:00,19.4,19.4,180.0,4.6
4988,2021-06-26 07:51:00,20.0,20.0,170.0,4.6
4989,2021-06-26 08:51:00,20.0,20.0,190.0,3.6
4990,2021-06-26 09:51:00,20.0,20.0,190.0,3.1
4991,2021-06-26 10:34:00,20.6,20.0,210.0,2.1
4992,2021-06-26 10:49:00,21.0,21.0,190.0,2.1
4993,2021-06-26 10:51:00,20.6,20.0,190.0,1.5
4994,2021-06-26 11:51:00,21.7,20.6,190.0,2.1
4995,2021-06-26 12:49:00,24.0,21.0,180.0,3.6
4996,2021-06-26 12:51:00,23.9,21.1,180.0,3.6
4997,2021-06-26 13:49:00,24.0,21.0,170.0,4.1
4998,2021-06-26 13:51:00,24.4,21.1,170.0,5.1
4999,2021-06-26 14:49:00,25.0,22.0,160.0,4.6
5000,2021-06-26 14:51:00,25.0,21.7,160.0,4.6
5001,2021-06-26 15:51:00,25.6,21.7,160.0,5.7
5002,2021-06-26 16:49:00,26.0,22.0,160.0,7.2
5003,2021-06-26 16:51:00,26.1,21.7,180.0,6.7
5004,2021-06-26 17:51:00,25.6,21.7,180.0,8.8
5005,2021-06-26 18:23:00,24.4,21.1,170.0,9.3
5006,2021-06-26 18:31:00,24.4,21.1,170.0,8.2
5007,2021-06-26 18:51:00,25.0,21.7,170.0,7.7
5008,2021-06-26 19:07:00,25.6,21.7,180.0,9.3
5009,2021-06-26 19:51:00,25.6,21.7,190.0,9.8
5010,2021-06-26 20:51:00,25.6,21.7,180.0,7.7
5011,2021-06-26 21:51:00,25.0,21.1,180.0,8.8
5012,2021-06-26 22:51:00,24.4,21.1,180.0,9.8
5013,2021-06-26 23:51:00,22.8,20.6,180.0,9.8
5014,2021-06-27 00:51:00,22.8,21.1,180.0,9.3
5015,2021-06-27 01:51:00,22.8,21.1,190.0,8.8
5016,2021-06-27 02:51:00,22.2,20.6,180.0,8.2
5017,2021-06-27 03:51:00,21.7,20.6,190.0,7.2
5018,2021-06-27 04:49:00,22.0,21.0,190.0,6.7
5019,2021-06-27 04:51:00,21.7,20.6,190.0,6.7
5020,2021-06-27 04:59:00,,,,
5021,2021-06-27 05:51:00,21.1,20.6,190.0,5.7
5022,2021-06-27 06:51:00,21.1,20.6,200.0,5.7
5023,2021-06-27 07:51:00,20.6,20.0,180.0,4.6
5024,2021-06-27 08:51:00,20.6,20.0,190.0,3.6
5025,2021-06-27 09:51:00,20.6,20.0,190.0,3.6
5026,2021-06-27 10:32:00,21.1,20.6,200.0,2.6
5027,2021-06-27 10:51:00,21.1,20.0,190.0,4.6
5028,2021-06-27 11:35:00,22.2,21.1,180.0,4.1
5029,2021-06-27 11:51:00,22.2,21.1,180.0,4.1
5030,2021-06-27 12:51:00,23.3,21.1,190.0,6.2
5031,2021-06-27 13:51:00,24.4,21.7,190.0,5.1
5032,2021-06-27 14:51:00,25.6,21.7,190.0,6.2
5033,2021-06-27 15:35:00,26.1,22.2,190.0,6.2
5034,2021-06-27 15:51:00,26.1,21.7,180.0,6.7
5035,2021-06-27 16:51:00,27.2,21.7,180.0,7.2
5036,2021-06-27 17:51:00,27.2,22.2,180.0,7.7
5037,2021-06-27 18:51:00,27.8,21.7,190.0,8.2
5038,2021-06-27 19:51:00,26.7,21.1,180.0,8.2
5039,2021-06-27 20:51:00,26.7,21.1,180.0,9.8
5040,2021-06-27 21:51:00,26.1,20.6,190.0,9.8
5041,2021-06-27 22:51:00,25.0,20.6,180.0,10.3
5042,2021-06-27 23:51:00,23.3,20.0,190.0,10.3
5043,2021-06-28 00:51:00,22.8,20.0,190.0,8.2
5044,2021-06-28 01:51:00,22.8,20.0,190.0,7.2
5045,2021-06-28 02:51:00,22.2,20.0,190.0,5.1
5046,2021-06-28 03:51:00,22.2,19.4,190.0,5.7
5047,2021-06-28 04:51:00,21.7,19.4,200.0,3.1
5048,2021-06-28 04:59:00,,,,
5049,2021-06-28 05:51:00,21.7,19.4,190.0,5.1
5050,2021-06-28 06:51:00,22.2,20.0,210.0,3.1
5051,2021-06-28 07:51:00,21.7,19.4,190.0,3.6
5052,2021-06-28 08:51:00,21.7,19.4,190.0,3.6
5053,2021-06-28 09:51:00,21.7,20.0,200.0,2.6
5054,2021-06-28 10:51:00,22.8,20.6,210.0,3.6
5055,2021-06-28 11:51:00,25.0,21.1,210.0,4.1
5056,2021-06-28 12:51:00,25.6,21.1,200.0,4.6
5057,2021-06-28 13:51:00,27.2,21.7,210.0,4.1
5058,2021-06-28 14:51:00,28.9,21.7,210.0,4.1
5059,2021-06-28 15:51:00,30.0,22.2,200.0,5.1
5060,2021-06-28 16:51:00,29.4,21.7,180.0,5.7
5061,2021-06-28 17:51:00,30.0,21.7,180.0,5.7
5062,2021-06-28 18:51:00,28.9,21.7,190.0,7.2
5063,2021-06-28 19:51:00,28.9,21.7,180.0,8.2
5064,2021-06-28 20:51:00,27.8,21.1,190.0,9.8
5065,2021-06-28 21:51:00,26.7,20.6,190.0,10.8
5066,2021-06-28 22:51:00,25.6,20.6,190.0,9.3
5067,2021-06-28 23:51:00,24.4,20.6,190.0,9.3
5068,2021-06-29 00:51:00,23.9,20.0,190.0,8.2
5069,2021-06-29 01:51:00,24.4,20.6,190.0,5.1
5070,2021-06-29 02:51:00,23.3,20.0,190.0,5.1
5071,2021-06-29 03:51:00,23.3,19.4,200.0,3.6
5072,2021-06-29 04:51:00,22.2,19.4,200.0,3.1
5073,2021-06-29 04:59:00,,,,
5074,2021-06-29 05:51:00,22.2,20.0,190.0,3.6
5075,2021-06-29 06:51:00,23.9,20.6,210.0,4.1
5076,2021-06-29 07:51:00,23.9,20.6,220.0,4.6
5077,2021-06-29 08:51:00,23.9,20.6,220.0,4.6
5078,2021-06-29 09:51:00,23.9,21.1,210.0,3.6
5079,2021-06-29 10:51:00,25.0,21.1,230.0,5.7
5080,2021-06-29 11:51:00,26.1,21.7,230.0,6.2
5081,2021-06-29 12:51:00,27.8,22.2,220.0,4.6
5082,2021-06-29 13:51:00,28.9,22.2,230.0,5.7
5083,2021-06-29 14:51:00,30.6,22.8,200.0,5.1
5084,2021-06-29 15:51:00,31.7,22.2,210.0,6.2
5085,2021-06-29 16:51:00,32.2,22.8,190.0,6.2
5086,2021-06-29 17:51:00,31.7,22.8,180.0,6.2
5087,2021-06-29 18:51:00,29.4,22.2,190.0,7.7
5088,2021-06-29 19:51:00,30.0,21.7,190.0,8.8
5089,2021-06-29 20:51:00,28.9,20.6,190.0,9.3
5090,2021-06-29 21:51:00,27.2,21.1,190.0,7.2
5091,2021-06-29 22:51:00,25.6,20.6,190.0,6.7
5092,2021-06-29 23:51:00,25.0,20.6,180.0,5.1
5093,2021-06-30 00:51:00,25.0,20.6,170.0,2.6
5094,2021-06-30 01:51:00,24.4,20.6,200.0,2.1
5095,2021-06-30 02:51:00,24.4,21.1,190.0,4.1
5096,2021-06-30 03:51:00,23.9,20.6,200.0,3.1
5097,2021-06-30 04:51:00,23.3,20.6,200.0,3.1
5098,2021-06-30 04:59:00,,,,
5099,2021-06-30 05:51:00,23.3,20.6,190.0,3.1
5100,2021-06-30 06:51:00,25.6,21.7,230.0,4.6
5101,2021-06-30 07:51:00,25.6,22.2,230.0,4.6
5102,2021-06-30 08:51:00,25.6,22.2,210.0,5.1
5103,2021-06-30 09:51:00,25.0,22.2,250.0,4.6
5104,2021-06-30 10:51:00,26.1,22.8,230.0,4.6
5105,2021-06-30 11:51:00,26.7,22.8,240.0,4.6
5106,2021-06-30 12:51:00,28.9,23.3,230.0,6.2
5107,2021-06-30 13:51:00,30.0,22.8,230.0,6.7
5108,2021-06-30 14:51:00,32.2,23.3,200.0,6.2
5109,2021-06-30 15:51:00,32.2,22.8,200.0,5.7
5110,2021-06-30 16:51:00,32.8,22.8,190.0,5.7
5111,2021-06-30 17:51:00,31.7,21.7,190.0,7.7
5112,2021-06-30 18:51:00,31.1,21.1,180.0,7.2
5113,2021-06-30 19:51:00,30.6,20.6,190.0,9.3
5114,2021-06-30 20:51:00,28.9,20.6,190.0,9.3
5115,2021-06-30 21:51:00,27.2,20.6,190.0,9.3
5116,2021-06-30 22:51:00,26.1,20.0,190.0,6.7
5117,2021-06-30 23:51:00,25.0,20.0,190.0,4.1
5118,2021-07-01 00:51:00,24.4,20.0,160.0,2.6
5119,2021-07-01 01:10:00,25.0,20.6,30.0,4.1
5120,2021-07-01 01:29:00,28.3,20.0,10.0,8.2
5121,2021-07-01 01:51:00,26.7,20.6,10.0,3.6
5122,2021-07-01 02:03:00,26.1,20.6,320.0,5.7
5123,2021-07-01 02:37:00,24.4,21.7,30.0,3.1
5124,2021-07-01 02:51:00,24.4,22.2,50.0,3.6
5125,2021-07-01 03:51:00,23.3,21.7,130.0,2.6
5126,2021-07-01 04:51:00,23.3,21.7,210.0,2.6
5127,2021-07-01 04:59:00,,,,
5128,2021-07-01 04:59:00,,,,
5129,2021-07-01 05:51:00,22.2,21.1,230.0,1.5
5130,2021-07-01 06:51:00,22.8,21.1,250.0,3.1
5131,2021-07-01 07:51:00,23.9,21.7,260.0,3.1
5132,2021-07-01 08:51:00,23.9,21.1,260.0,3.1
5133,2021-07-01 09:51:00,23.3,21.7,220.0,2.6
5134,2021-07-01 10:51:00,25.0,22.2,260.0,3.1
5135,2021-07-01 11:51:00,26.1,20.6,320.0,2.6
5136,2021-07-01 12:51:00,28.3,20.0,,
5137,2021-07-01 13:51:00,28.9,20.0,230.0,2.1
5138,2021-07-01 14:51:00,30.6,19.4,230.0,4.1
5139,2021-07-01 15:51:00,28.9,20.0,210.0,4.1
5140,2021-07-01 16:51:00,28.3,20.0,200.0,4.1
5141,2021-07-01 17:28:00,25.0,21.7,310.0,7.2
5142,2021-07-01 17:51:00,24.4,21.1,340.0,4.1
5143,2021-07-01 18:51:00,24.4,21.1,120.0,2.6
5144,2021-07-01 19:51:00,25.6,21.7,130.0,3.6
5145,2021-07-01 20:51:00,25.6,21.1,120.0,3.1
5146,2021-07-01 21:51:00,23.9,21.7,140.0,1.5
5147,2021-07-01 22:08:00,23.3,21.7,120.0,2.6
5148,2021-07-01 22:17:00,23.3,21.7,150.0,3.1
5149,2021-07-01 22:51:00,22.2,21.7,130.0,2.6
5150,2021-07-01 23:08:00,22.2,21.7,130.0,4.1
5151,2021-07-01 23:22:00,22.2,21.7,120.0,4.6
5152,2021-07-01 23:51:00,22.2,21.7,130.0,3.6
5153,2021-07-02 00:24:00,22.2,21.1,110.0,3.6
5154,2021-07-02 00:51:00,22.2,21.1,130.0,3.1
5155,2021-07-02 01:51:00,22.2,21.1,140.0,2.1
5156,2021-07-02 02:11:00,22.2,21.1,150.0,2.1
5157,2021-07-02 02:45:00,22.0,21.0,200.0,4.6
5158,2021-07-02 02:51:00,21.7,20.6,210.0,4.6
5159,2021-07-02 03:51:00,21.7,21.1,220.0,4.6
5160,2021-07-02 04:51:00,22.2,21.7,230.0,5.1
5161,2021-07-02 04:59:00,,,,
5162,2021-07-02 05:01:00,22.2,21.7,230.0,5.7
5163,2021-07-02 05:20:00,22.2,21.7,240.0,5.7
5164,2021-07-02 05:43:00,22.2,21.7,260.0,3.6
5165,2021-07-02 05:51:00,22.2,21.7,260.0,4.6
5166,2021-07-02 06:51:00,22.2,21.1,250.0,4.1
5167,2021-07-02 07:51:00,22.2,21.1,230.0,3.1
5168,2021-07-02 08:51:00,21.7,21.1,220.0,4.1
